카테고리,이름,county
교통,5-1,부산_진구
교통,10,부산_진구
교통,17,부산_진구
교통,20,부산_진구
교통,23,부산_진구
교통,24,부산_진구
교통,29,부산_진구
교통,31,부산_진구
교통,33,부산_진구
교통,38,부산_진구
교통,43,부산_진구
교통,44,부산_진구
교통,52,부산_진구
교통,54,부산_진구
교통,57,부산_진구
교통,59,부산_진구
교통,61,부산_진구
교통,62,부산_진구
교통,63,부산_진구
교통,66,부산_진구
교통,67,부산_진구
교통,68,부산_진구
교통,77,부산_진구
교통,80,부산_진구
교통,81,부산_진구
교통,82,부산_진구
교통,83,부산_진구
교통,83-1,부산_진구
교통,85,부산_진구
교통,86,부산_진구
교통,87,부산_진구
교통,88,부산_진구
교통,99,부산_진구
교통,103,부산_진구
교통,108,부산_진구
교통,110-1,부산_진구
교통,111,부산_진구
교통,124,부산_진구
교통,129-1,부산_진구
교통,131,부산_진구
교통,133,부산_진구
교통,138,부산_진구
교통,138-1,부산_진구
교통,141,부산_진구
교통,141 (심야),부산_진구
교통,160,부산_진구
교통,167,부산_진구
교통,168,부산_진구
교통,169,부산_진구
교통,169-1,부산_진구
교통,179,부산_진구
교통,186,부산_진구
교통,506,부산_진구
교통,583,부산_진구
교통,1000,부산_진구
교통,1000 (심야),부산_진구
교통,1002 (심야),부산_진구
교통,1004,부산_진구
교통,1004 (심야),부산_진구
교통,1010,부산_진구
교통,남구3,부산_진구
교통,남구5,부산_진구
교통,남구10,부산_진구
교통,동구1,부산_진구
교통,동구1-1,부산_진구
교통,부산진구1,부산_진구
교통,부산진구2,부산_진구
교통,부산진구6,부산_진구
교통,부산진구6-1,부산_진구
교통,부산진구7,부산_진구
교통,부산진구8,부산_진구
교통,부산진구9,부산_진구
교통,부산진구10,부산_진구
교통,부산진구10-1,부산_진구
교통,부산진구11,부산_진구
교통,부산진구12,부산_진구
교통,부산진구12-1,부산_진구
교통,부산진구13,부산_진구
교통,부산진구15,부산_진구
교통,부산진구17,부산_진구
교통,사상구5,부산_진구
교통,사상구5-1,부산_진구
교통,사상구5-2,부산_진구
교통,사상구6,부산_진구
교통,사상구8,부산_진구
교통,사상구8-1,부산_진구
교통,연제구1,부산_진구
교통,(구)당감4동주민센터,부산_진구
교통,(구)대우자동차,부산_진구
교통,(구)양정육교,부산_진구
교통,CBS방송국,부산_진구
교통,LG디스커버리랩,부산_진구
교통,LG사이언스홀,부산_진구
교통,NC서면점,부산_진구
교통,가남시장,부산_진구
교통,가야1치안센터,부산_진구
교통,가야2동새마을금고,부산_진구
교통,가야고교,부산_진구
교통,가야공원입구,부산_진구
교통,가야시장(가야역),부산_진구
교통,가야여자중학교,부산_진구
교통,가야전신전화국,부산_진구
교통,감로사,부산_진구
교통,개금1치안센터,부산_진구
교통,개금3동주민센터,부산_진구
교통,개금반도보라아파트,부산_진구
교통,개금변전소,부산_진구
교통,개금사회복지관,부산_진구
교통,개금삼거리,부산_진구
교통,개금시영아파트,부산_진구
교통,개금시장,부산_진구
교통,개금아파트/동남여객차고지,부산_진구
교통,개금역,부산_진구
교통,개금역.개금초등학교,부산_진구
교통,개금역2번출구,부산_진구
교통,개금주공아파트,부산_진구
교통,개금현대아이아파트,부산_진구
교통,개금현대아파트/주례여자고등학교,부산_진구
교통,개성고등학교,부산_진구
교통,개성고등학교입구,부산_진구
교통,개성고등학교입구/당감주유소,부산_진구
교통,개원초등학교,부산_진구
교통,개원초등학교/화인아파트,부산_진구
교통,개포초교,부산_진구
교통,개포초교후문,부산_진구
교통,개포초등학교,부산_진구
교통,경남공고,부산_진구
교통,경남공고(전포역),부산_진구
교통,경남공업고등학교,부산_진구
교통,경남아파트,부산_진구
교통,고려한방/부암교차로,부산_진구
교통,골목시장,부산_진구
교통,국립부산국악원,부산_진구
교통,국민은행,부산_진구
교통,국밥골목,부산_진구
교통,국제백양아파트,부산_진구
교통,국제백양아파트앞,부산_진구
교통,국제프라자아파트,부산_진구
교통,규경빌라,부산_진구
교통,그린하노이,부산_진구
교통,기와집,부산_진구
교통,기점,부산_진구
교통,김해쌀집,부산_진구
교통,냉정고개,부산_진구
교통,네오스포,부산_진구
교통,녹동아파트,부산_진구
교통,늘푸른교회,부산_진구
교통,당감1치안센터,부산_진구
교통,당감3동우체국,부산_진구
교통,당감4동/태을의원,부산_진구
교통,당감동,부산_진구
교통,당감동일스위트/부산국제중고등학교,부산_진구
교통,당감백산아파트,부산_진구
교통,당감사거리,부산_진구
교통,당감시장,부산_진구
교통,당감입구교차로,부산_진구
교통,당감주공3단지상가,부산_진구
교통,당감주공아파트,부산_진구
교통,당감주유소,부산_진구
교통,당감초등학교,부산_진구
교통,당평초등학교,부산_진구
교통,대구철물,부산_진구
교통,대동아파트,부산_진구
교통,대림아파트,부산_진구
교통,대산아파트,부산_진구
교통,대원칸타빌아파트,부산_진구
교통,대원칸타빌아파트/양정대원칸타빌,부산_진구
교통,대진세탁소,부산_진구
교통,더샵센트럴스타,부산_진구
교통,덕인빌라,부산_진구
교통,도개공112동,부산_진구
교통,도개공115동,부산_진구
교통,동성고등학교,부산_진구
교통,동원맨션/동원아파트,부산_진구
교통,동원맨션/동원아파트.협성휴포레,부산_진구
교통,동원아파트,부산_진구
교통,동원초등학교,부산_진구
교통,동원화인아파트,부산_진구
교통,동의공업고등학교,부산_진구
교통,동의과학대사거리,부산_진구
교통,동의과학대학교,부산_진구
교통,동의대역,부산_진구
교통,동의대학교도서관,부산_진구
교통,동의대학교본관,부산_진구
교통,동의대학교입구,부산_진구
교통,동의대학교입구(동의대역),부산_진구
교통,동의대학교자연대학,부산_진구
교통,동의의료원,부산_진구
교통,동의의료원사거리,부산_진구
교통,동의중학교,부산_진구
교통,동평사거리,부산_진구
교통,동평유치원,부산_진구
교통,동해선부전역,부산_진구
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
